Variable,JDAY,    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23,    24,    25,    26,    27,    28,    29,    30,    31,    32,
PONG2(g/m3),     73.5000,      0.0000,    285.6801,    285.6592,    285.6118,    285.5737,    285.5597,    285.5562,    285.5586,    285.5605,    285.5622,    285.5630,    285.5643,    285.5651,    285.5670,    285.5686,    285.5689,    285.5700,    285.5704,    285.5707,    285.5720,    285.5735,    285.5751,    285.5754,    285.5754,    285.5754,    285.5755,    285.5756,    285.5757,    285.5758,    285.5758,    285.5759,      0.0000,      0.0000,    285.6719,    285.6550,    285.6176,    285.5767,    285.5498,    285.5425,    285.5380,    285.5317,    285.5368,    285.5328,    285.5329,    285.5339,    285.5327,    285.5302,    285.5266,    285.5319,    285.5350,    285.5368,    285.5421,    285.5494,    285.5570,    285.5579,    285.5564,    285.5515,    285.5471,    285.5497,    285.5555,    285.5605,    285.5674,    285.5686,      0.0000,
PONG2(g/m3),     74.5000,      0.0000,    285.1795,    285.1563,    285.1002,    285.0599,    285.0469,    285.0455,    285.0494,    285.0523,    285.0542,    285.0562,    285.0584,    285.0597,    285.0626,    285.0651,    285.0657,    285.0672,    285.0679,    285.0685,    285.0702,    285.0721,    285.0742,    285.0746,    285.0746,    285.0747,    285.0748,    285.0751,    285.0752,    285.0753,    285.0754,    285.0755,      0.0000,      0.0000,    285.1706,    285.1518,    285.1086,    285.0648,    285.0369,    285.0295,    285.0248,    285.0176,    285.0229,    285.0180,    285.0180,    285.0194,    285.0185,    285.0159,    285.0128,    285.0197,    285.0237,    285.0261,    285.0321,    285.0408,    285.0498,    285.0502,    285.0480,    285.0423,    285.0369,    285.0402,    285.0472,    285.0533,    285.0623,    285.0641,      0.0000,
PONG2(g/m3),     75.5000,      0.0000,    284.6796,    284.6539,    284.5980,    284.5531,    284.5363,    284.5351,    284.5406,    284.5447,    284.5476,    284.5509,    284.5544,    284.5563,    284.5601,    284.5635,    284.5642,    284.5660,    284.5668,    284.5677,    284.5697,    284.5720,    284.5746,    284.5752,    284.5752,    284.5753,    284.5755,    284.5757,    284.5759,    284.5760,    284.5763,    284.5764,      0.0000,      0.0000,    284.6690,    284.6487,    284.6035,    284.5543,    284.5243,    284.5168,    284.5116,    284.5039,    284.5099,    284.5040,    284.5042,    284.5062,    284.5056,    284.5028,    284.4992,    284.5076,    284.5121,    284.5146,    284.5216,    284.5321,    284.5432,    284.5435,    284.5408,    284.5338,    284.5267,    284.5301,    284.5383,    284.5458,    284.5578,    284.5602,      0.0000,
PONG2(g/m3),     76.5000,      0.0000,    284.1797,    284.1515,    284.0985,    284.0513,    284.0297,    284.0272,    284.0326,    284.0380,    284.0417,    284.0467,    284.0515,    284.0539,    284.0586,    284.0626,    284.0635,    284.0657,    284.0662,    284.0670,    284.0690,    284.0732,    284.0763,    284.0770,    284.0769,    284.0771,    284.0773,    284.0775,    284.0778,    284.0778,    284.0783,    284.0785,      0.0000,      0.0000,    284.1674,    284.1453,    284.0991,    284.0451,    284.0118,    284.0045,    283.9982,    283.9893,    283.9963,    283.9892,    283.9893,    283.9918,    283.9916,    283.9889,    283.9849,    283.9945,    283.9993,    284.0019,    284.0099,    284.0225,    284.0360,    284.0363,    284.0334,    284.0258,    284.0172,    284.0214,    284.0311,    284.0405,    284.0553,    284.0583,      0.0000,
PONG2(g/m3),     77.5000,      0.0000,    283.6793,    283.6490,    283.5984,    283.5498,    283.5252,    283.5211,    283.5259,    283.5318,    283.5360,    283.5422,    283.5485,    283.5514,    283.5573,    283.5621,    283.5631,    283.5655,    283.5658,    283.5664,    283.5700,    283.5755,    283.5790,    283.5799,    283.5797,    283.5800,    283.5802,    283.5805,    283.5807,    283.5808,    283.5816,    283.5818,      0.0000,      0.0000,    283.6662,    283.6420,    283.5942,    283.5346,    283.4993,    283.4921,    283.4841,    283.4736,    283.4815,    283.4732,    283.4731,    283.4761,    283.4766,    283.4740,    283.4699,    283.4804,    283.4857,    283.4886,    283.4979,    283.5131,    283.5289,    283.5292,    283.5264,    283.5184,    283.5085,    283.5133,    283.5247,    283.5360,    283.5537,    283.5575,      0.0000,
PONG2(g/m3),     78.5000,      0.0000,    283.1785,    283.1457,    283.0969,    283.0400,    283.0145,    283.0125,    283.0182,    283.0251,    283.0295,    283.0378,    283.0456,    283.0490,    283.0564,    283.0619,    283.0631,    283.0662,    283.0668,    283.0681,    283.0724,    283.0789,    283.0829,    283.0839,    283.0837,    283.0839,    283.0842,    283.0845,    283.0848,    283.0849,    283.0859,    283.0861,      0.0000,      0.0000,    283.1642,    283.1381,    283.0889,    283.0232,    282.9849,    282.9767,    282.9682,    282.9573,    282.9657,    282.9567,    282.9566,    282.9603,    282.9612,    282.9589,    282.9547,    282.9669,    282.9730,    282.9765,    282.9872,    283.0049,    283.0232,    283.0231,    283.0197,    283.0108,    282.9995,    283.0049,    283.0179,    283.0308,    283.0518,    283.0564,      0.0000,
PONG2(g/m3),     79.5000,      0.0000,    282.6788,    282.6426,    282.5948,    282.5301,    282.5008,    282.5022,    282.5096,    282.5184,    282.5244,    282.5348,    282.5441,    282.5481,    282.5568,    282.5633,    282.5649,    282.5682,    282.5692,    282.5708,    282.5759,    282.5833,    282.5878,    282.5888,    282.5886,    282.5888,    282.5891,    282.5894,    282.5898,    282.5899,    282.5913,    282.5915,      0.0000,      0.0000,    282.6621,    282.6338,    282.5829,    282.5115,    282.4697,    282.4603,    282.4519,    282.4414,    282.4510,    282.4410,    282.4407,    282.4452,    282.4466,    282.4440,    282.4394,    282.4531,    282.4600,    282.4639,    282.4762,    282.4967,    282.5179,    282.5176,    282.5137,    282.5037,    282.4903,    282.4961,    282.5106,    282.5254,    282.5502,    282.5559,      0.0000,
PONG2(g/m3),     80.5000,      0.0000,    282.1870,    282.1433,    282.0928,    282.0194,    281.9864,    281.9917,    282.0014,    282.0130,    282.0206,    282.0328,    282.0436,    282.0482,    282.0578,    282.0652,    282.0670,    282.0707,    282.0716,    282.0736,    282.0802,    282.0886,    282.0936,    282.0946,    282.0944,    282.0947,    282.0949,    282.0953,    282.0957,    282.0958,    282.0977,    282.0978,      0.0000,      0.0000,    282.1678,    282.1334,    282.0770,    281.9999,    281.9543,    281.9442,    281.9358,    281.9251,    281.9361,    281.9246,    281.9239,    281.9290,    281.9309,    281.9283,    281.9232,    281.9383,    281.9458,    281.9503,    281.9645,    281.9879,    282.0119,    282.0114,    282.0074,    281.9967,    281.9817,    281.9882,    282.0047,    282.0218,    282.0504,    282.0569,      0.0000,
PONG2(g/m3),     81.5000,      0.0000,    281.7065,    281.6538,    281.5894,    281.5060,    281.4728,    281.4815,    281.4937,    281.5082,    281.5169,    281.5312,    281.5435,    281.5484,    281.5590,    281.5673,    281.5691,    281.5732,    281.5745,    281.5770,    281.5852,    281.5945,    281.6002,    281.6012,    281.6012,    281.6015,    281.6017,    281.6021,    281.6026,    281.6028,    281.6050,    281.6051,      0.0000,      0.0000,    281.6856,    281.6433,    281.5741,    281.4876,    281.4385,    281.4280,    281.4195,    281.4084,    281.4206,    281.4075,    281.4064,    281.4121,    281.4145,    281.4119,    281.4067,    281.4237,    281.4322,    281.4375,    281.4535,    281.4798,    281.5069,    281.5059,    281.5013,    281.4897,    281.4731,    281.4804,    281.4986,    281.5175,    281.5502,    281.5576,      0.0000,
PONG2(g/m3),     82.5000,      0.0000,    281.2395,    281.1772,    281.0681,    280.9876,    280.9591,    280.9720,    280.9872,    281.0042,    281.0143,    281.0303,    281.0440,    281.0496,    281.0613,    281.0706,    281.0728,    281.0773,    281.0789,    281.0818,    281.0910,    281.1013,    281.1076,    281.1086,    281.1086,    281.1090,    281.1092,    281.1097,    281.1103,    281.1105,    281.1132,    281.1133,      0.0000,      0.0000,    281.2144,    281.1652,    281.0705,    280.9768,    280.9224,    280.9114,    280.9040,    280.8930,    280.9066,    280.8920,    280.8908,    280.8973,    280.8998,    280.8967,    280.8913,    280.9107,    280.9200,    280.9257,    280.9431,    280.9723,    281.0024,    281.0008,    280.9953,    280.9826,    280.9636,    280.9713,    280.9907,    281.0120,    281.0495,    281.0582,      0.0000,
