Variable,JDAY,    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23,    24,    25,    26,    27,    28,    29,    30,    31,    32,
POCG2(g/m3),     73.5000,      0.0000,   1994.0206,   1993.9052,   1993.6759,   1993.4637,   1993.3861,   1993.3701,   1993.3863,   1993.3989,   1993.4101,   1993.4172,   1993.4265,   1993.4326,   1993.4454,   1993.4570,   1993.4595,   1993.4675,   1993.4705,   1993.4732,   1993.4813,   1993.4908,   1993.5015,   1993.5038,   1993.5035,   1993.5037,   1993.5044,   1993.5055,   1993.5061,   1993.5067,   1993.5069,   1993.5072,      0.0000,      0.0000,   1993.9724,   1993.8801,   1993.6876,   1993.4618,   1993.3184,   1993.2838,   1993.2595,   1993.2225,   1993.2550,   1993.2311,   1993.2322,   1993.2381,   1993.2310,   1993.2160,   1993.1935,   1993.2267,   1993.2458,   1993.2563,   1993.2886,   1993.3340,   1993.3807,   1993.3857,   1993.3754,   1993.3448,   1993.3159,   1993.3311,   1993.3666,   1993.3988,   1993.4457,   1993.4538,      0.0000,
POCG2(g/m3),     74.5000,      0.0000,   1990.4805,   1990.3513,   1990.0832,   1989.8620,   1989.7909,   1989.7891,   1989.8145,   1989.8338,   1989.8472,   1989.8610,   1989.8766,   1989.8851,   1989.9052,   1989.9224,   1989.9262,   1989.9368,   1989.9421,   1989.9465,   1989.9573,   1989.9696,   1989.9839,   1989.9870,   1989.9868,   1989.9873,   1989.9884,   1989.9899,   1989.9908,   1989.9918,   1989.9922,   1989.9929,      0.0000,      0.0000,   1990.4269,   1990.3238,   1990.1033,   1989.8640,   1989.7180,   1989.6861,   1989.6616,   1989.6192,   1989.6535,   1989.6243,   1989.6250,   1989.6332,   1989.6276,   1989.6121,   1989.5921,   1989.6351,   1989.6599,   1989.6740,   1989.7113,   1989.7654,   1989.8221,   1989.8236,   1989.8091,   1989.7732,   1989.7372,   1989.7569,   1989.8008,   1989.8401,   1989.9018,   1989.9131,      0.0000,
POCG2(g/m3),     75.5000,      0.0000,   1986.9440,   1986.8003,   1986.5432,   1986.2993,   1986.2088,   1986.2106,   1986.2465,   1986.2738,   1986.2930,   1986.3157,   1986.3389,   1986.3513,   1986.3774,   1986.4000,   1986.4046,   1986.4173,   1986.4237,   1986.4299,   1986.4426,   1986.4581,   1986.4759,   1986.4799,   1986.4798,   1986.4804,   1986.4819,   1986.4833,   1986.4845,   1986.4856,   1986.4871,   1986.4879,      0.0000,      0.0000,   1986.8798,   1986.7684,   1986.5406,   1986.2731,   1986.1198,   1986.0900,   1986.0637,   1986.0189,   1986.0586,   1986.0231,   1986.0242,   1986.0368,   1986.0331,   1986.0160,   1985.9927,   1986.0457,   1986.0739,   1986.0889,   1986.1324,   1986.1978,   1986.2678,   1986.2688,   1986.2509,   1986.2068,   1986.1598,   1986.1811,   1986.2323,   1986.2811,   1986.3615,   1986.3773,      0.0000,
POCG2(g/m3),     76.5000,      0.0000,   1983.4076,   1983.2491,   1983.0176,   1982.7647,   1982.6494,   1982.6474,   1982.6845,   1982.7200,   1982.7447,   1982.7780,   1982.8094,   1982.8254,   1982.8568,   1982.8840,   1982.8900,   1982.9050,   1982.9097,   1982.9157,   1982.9293,   1982.9556,   1982.9768,   1982.9817,   1982.9812,   1982.9822,   1982.9839,   1982.9855,   1982.9871,   1982.9877,   1982.9910,   1982.9919,      0.0000,      0.0000,   1983.3332,   1983.2112,   1982.9814,   1982.6893,   1982.5211,   1982.4960,   1982.4653,   1982.4138,   1982.4605,   1982.4176,   1982.4185,   1982.4340,   1982.4331,   1982.4161,   1982.3908,   1982.4512,   1982.4815,   1982.4977,   1982.5470,   1982.6265,   1982.7120,   1982.7125,   1982.6932,   1982.6441,   1982.5879,   1982.6131,   1982.6749,   1982.7354,   1982.8343,   1982.8543,      0.0000,
POCG2(g/m3),     77.5000,      0.0000,   1979.8689,   1979.6980,   1979.4881,   1979.2301,   1979.1007,   1979.0945,   1979.1302,   1979.1703,   1979.1981,   1979.2400,   1979.2811,   1979.3005,   1979.3397,   1979.3718,   1979.3787,   1979.3955,   1979.3989,   1979.4039,   1979.4265,   1979.4616,   1979.4861,   1979.4917,   1979.4908,   1979.4922,   1979.4940,   1979.4960,   1979.4977,   1979.4981,   1979.5034,   1979.5043,      0.0000,      0.0000,   1979.7890,   1979.6546,   1979.4186,   1979.0973,   1978.9220,   1978.9011,   1978.8619,   1978.8020,   1978.8555,   1978.8058,   1978.8060,   1978.8249,   1978.8277,   1978.8116,   1978.7846,   1978.8519,   1978.8853,   1978.9033,   1978.9612,   1979.0567,   1979.1570,   1979.1573,   1979.1384,   1979.0862,   1979.0211,   1979.0507,   1979.1233,   1979.1960,   1979.3147,   1979.3393,      0.0000,
POCG2(g/m3),     78.5000,      0.0000,   1976.3274,   1976.1417,   1975.9494,   1975.6472,   1975.5166,   1975.5270,   1975.5701,   1975.6180,   1975.6480,   1975.7036,   1975.7548,   1975.7776,   1975.8261,   1975.8632,   1975.8717,   1975.8921,   1975.8978,   1975.9067,   1975.9342,   1975.9757,   1976.0033,   1976.0097,   1976.0086,   1976.0100,   1976.0117,   1976.0140,   1976.0162,   1976.0167,   1976.0237,   1976.0247,      0.0000,      0.0000,   1976.2391,   1976.0944,   1975.8532,   1975.4989,   1975.3107,   1975.2883,   1975.2481,   1975.1871,   1975.2445,   1975.1904,   1975.1911,   1975.2142,   1975.2204,   1975.2053,   1975.1781,   1975.2555,   1975.2942,   1975.3155,   1975.3828,   1975.4946,   1975.6118,   1975.6094,   1975.5866,   1975.5285,   1975.4534,   1975.4873,   1975.5703,   1975.6541,   1975.7939,   1975.8243,      0.0000,
POCG2(g/m3),     79.5000,      0.0000,   1972.7907,   1972.5851,   1972.4065,   1972.0637,   1971.9156,   1971.9498,   1972.0056,   1972.0672,   1972.1066,   1972.1762,   1972.2378,   1972.2645,   1972.3217,   1972.3651,   1972.3755,   1972.3984,   1972.4061,   1972.4169,   1972.4493,   1972.4973,   1972.5279,   1972.5349,   1972.5335,   1972.5350,   1972.5367,   1972.5392,   1972.5417,   1972.5423,   1972.5517,   1972.5526,      0.0000,      0.0000,   1972.6877,   1972.5306,   1972.2825,   1971.8979,   1971.6943,   1971.6695,   1971.6317,   1971.5734,   1971.6400,   1971.5797,   1971.5797,   1971.6082,   1971.6174,   1971.6013,   1971.5707,   1971.6588,   1971.7021,   1971.7260,   1971.8037,   1971.9338,   1972.0698,   1972.0658,   1972.0397,   1971.9742,   1971.8862,   1971.9227,   1972.0156,   1972.1117,   1972.2766,   1972.3136,      0.0000,
POCG2(g/m3),     80.5000,      0.0000,   1969.2988,   1969.0501,   1968.8625,   1968.4755,   1968.3109,   1968.3729,   1968.4439,   1968.5245,   1968.5745,   1968.6567,   1968.7285,   1968.7587,   1968.8223,   1968.8716,   1968.8834,   1968.9086,   1968.9160,   1968.9292,   1968.9714,   1969.0256,   1969.0595,   1969.0663,   1969.0653,   1969.0670,   1969.0684,   1969.0713,   1969.0742,   1969.0749,   1969.0870,   1969.0878,      0.0000,      0.0000,   1969.1804,   1968.9888,   1968.7114,   1968.2969,   1968.0760,   1968.0522,   1968.0166,   1967.9583,   1968.0351,   1967.9659,   1967.9638,   1967.9963,   1968.0088,   1967.9925,   1967.9586,   1968.0563,   1968.1039,   1968.1315,   1968.2211,   1968.3702,   1968.5250,   1968.5196,   1968.4921,   1968.4218,   1968.3224,   1968.3638,   1968.4697,   1968.5807,   1968.7704,   1968.8131,      0.0000,
POCG2(g/m3),     81.5000,      0.0000,   1965.8699,   1965.5699,   1965.3093,   1964.8716,   1964.7122,   1964.7983,   1964.8870,   1964.9866,   1965.0448,   1965.1408,   1965.2229,   1965.2557,   1965.3259,   1965.3807,   1965.3931,   1965.4206,   1965.4300,   1965.4468,   1965.4987,   1965.5592,   1965.5973,   1965.6045,   1965.6038,   1965.6058,   1965.6071,   1965.6103,   1965.6135,   1965.6147,   1965.6292,   1965.6300,      0.0000,      0.0000,   1965.7410,   1965.5047,   1965.1567,   1964.6911,   1964.4555,   1964.4346,   1964.4006,   1964.3404,   1964.4264,   1964.3477,   1964.3432,   1964.3803,   1964.3965,   1964.3801,   1964.3453,   1964.4547,   1964.5086,   1964.5416,   1964.6430,   1964.8118,   1964.9865,   1964.9781,   1964.9466,   1964.8704,   1964.7599,   1964.8065,   1964.9234,   1965.0472,   1965.2634,   1965.3121,      0.0000,
POCG2(g/m3),     82.5000,      0.0000,   1962.5160,   1962.1610,   1961.6563,   1961.2411,   1961.1138,   1961.2294,   1961.3384,   1961.4552,   1961.5226,   1961.6309,   1961.7223,   1961.7593,   1961.8368,   1961.8980,   1961.9129,   1961.9431,   1961.9545,   1961.9737,   1962.0319,   1962.0992,   1962.1413,   1962.1484,   1962.1477,   1962.1504,   1962.1516,   1962.1551,   1962.1588,   1962.1606,   1962.1780,   1962.1788,      0.0000,      0.0000,   1962.3620,   1962.0865,   1961.5978,   1961.0936,   1960.8336,   1960.8151,   1960.7889,   1960.7302,   1960.8267,   1960.7388,   1960.7341,   1960.7770,   1960.7939,   1960.7741,   1960.7376,   1960.8633,   1960.9229,   1960.9584,   1961.0697,   1961.2571,   1961.4521,   1961.4398,   1961.4027,   1961.3185,   1961.1931,   1961.2417,   1961.3680,   1961.5066,   1961.7549,   1961.8117,      0.0000,
