Constituent,Julian_day,Depth,Elevation,Seg_26 ,Elevation,
Labile_DOM                            ,   120.701,     4.452,   119.350,      0.0008,
Labile_DOM                            ,   120.701,     6.452,   117.350,      0.0007,
Labile_DOM                            ,   120.701,     8.452,   115.350,      0.0006,
Labile_DOM                            ,   120.701,    10.452,   113.350,      0.0009,
Labile_DOM                            ,   120.701,    12.452,   111.350,      0.0017,
Labile_DOM                            ,   120.701,    14.452,   109.350,      0.0017,
Labile_DOM                            ,   120.701,    16.452,   107.350,      0.0021,
Labile_DOM                            ,   120.701,    18.452,   105.350,      0.0031,
Labile_DOM                            ,   120.701,    20.452,   103.350,      0.0043,
Labile_DOM                            ,   120.701,    22.452,   101.350,      0.0059,
Labile_DOM                            ,   120.701,    24.452,    99.350,      0.0077,
Labile_DOM                            ,   120.701,    26.452,    97.350,      0.0099,
Labile_DOM                            ,   120.701,    28.452,    95.350,      0.0122,
Labile_DOM                            ,   120.701,    30.452,    93.350,      0.0142,
Labile_DOM                            ,   120.701,    32.452,    91.350,      0.0159,
Labile_DOM                            ,   120.701,    34.452,    89.350,      0.0172,
Labile_DOM                            ,   120.701,    36.452,    87.350,      0.0178,
Labile_DOM                            ,   120.701,    38.452,    85.350,      0.0180,
Labile_DOM                            ,   120.701,    40.452,    83.350,      0.0181,
Labile_DOM                            ,   120.701,    42.452,    81.350,      0.0182,
Labile_DOM                            ,   120.701,    44.452,    79.350,      0.0182,
Labile_DOM                            ,   120.701,    46.452,    77.350,      0.0182,
Labile_DOM                            ,   120.701,    48.452,    75.350,    -99.00  ,
Labile_DOM                            ,   120.701,    50.452,    73.350,    -99.00  ,
Labile_DOM                            ,   120.701,    52.452,    71.350,    -99.00  ,
Labile_DOM                            ,   120.701,    54.452,    69.350,    -99.00  ,
Labile_DOM                            ,   120.701,    56.452,    67.350,    -99.00  ,
Refractory_DOM                        ,   120.701,     1.726,   122.075,      2.3194,
Refractory_DOM                        ,   120.701,     4.452,   119.350,      2.3131,
Refractory_DOM                        ,   120.701,     6.452,   117.350,      2.2512,
Refractory_DOM                        ,   120.701,     8.452,   115.350,      2.1548,
Refractory_DOM                        ,   120.701,    10.452,   113.350,      2.1336,
Refractory_DOM                        ,   120.701,    12.452,   111.350,      2.2254,
Refractory_DOM                        ,   120.701,    14.452,   109.350,      2.2401,
Refractory_DOM                        ,   120.701,    16.452,   107.350,      2.1532,
Refractory_DOM                        ,   120.701,    18.452,   105.350,      2.0445,
Refractory_DOM                        ,   120.701,    20.452,   103.350,      2.0219,
Refractory_DOM                        ,   120.701,    22.452,   101.350,      2.0189,
Refractory_DOM                        ,   120.701,    24.452,    99.350,      2.0181,
Refractory_DOM                        ,   120.701,    26.452,    97.350,      2.0178,
Refractory_DOM                        ,   120.701,    28.452,    95.350,      2.0178,
Refractory_DOM                        ,   120.701,    30.452,    93.350,      2.0181,
Refractory_DOM                        ,   120.701,    32.452,    91.350,      2.0188,
Refractory_DOM                        ,   120.701,    34.452,    89.350,      2.0194,
Refractory_DOM                        ,   120.701,    36.452,    87.350,      2.0197,
Refractory_DOM                        ,   120.701,    38.452,    85.350,      2.0198,
Refractory_DOM                        ,   120.701,    40.452,    83.350,      2.0199,
Refractory_DOM                        ,   120.701,    42.452,    81.350,      2.0199,
Refractory_DOM                        ,   120.701,    44.452,    79.350,      2.0199,
Refractory_DOM                        ,   120.701,    46.452,    77.350,      2.0199,
Refractory_DOM                        ,   120.701,    48.452,    75.350,    -99.00  ,
Refractory_DOM                        ,   120.701,    50.452,    73.350,    -99.00  ,
Refractory_DOM                        ,   120.701,    52.452,    71.350,    -99.00  ,
Refractory_DOM                        ,   120.701,    54.452,    69.350,    -99.00  ,
Refractory_DOM                        ,   120.701,    56.452,    67.350,    -99.00  ,
Labile_POM                            ,   120.701,     1.726,   122.075,      0.0013,
Labile_POM                            ,   120.701,     4.452,   119.350,      0.0013,
Labile_POM                            ,   120.701,     6.452,   117.350,      0.0013,
Labile_POM                            ,   120.701,     8.452,   115.350,      0.0015,
Labile_POM                            ,   120.701,    10.452,   113.350,      0.0020,
Labile_POM                            ,   120.701,    12.452,   111.350,      0.0028,
Labile_POM                            ,   120.701,    14.452,   109.350,      0.0029,
Labile_POM                            ,   120.701,    16.452,   107.350,      0.0035,
Labile_POM                            ,   120.701,    18.452,   105.350,      0.0043,
Labile_POM                            ,   120.701,    20.452,   103.350,      0.0048,
Labile_POM                            ,   120.701,    22.452,   101.350,      0.0055,
Labile_POM                            ,   120.701,    24.452,    99.350,      0.0062,
Labile_POM                            ,   120.701,    26.452,    97.350,      0.0073,
Labile_POM                            ,   120.701,    28.452,    95.350,      0.0088,
Labile_POM                            ,   120.701,    30.452,    93.350,      0.0107,
Labile_POM                            ,   120.701,    32.452,    91.350,      0.0137,
Labile_POM                            ,   120.701,    34.452,    89.350,      0.0174,
Labile_POM                            ,   120.701,    36.452,    87.350,      0.0201,
Labile_POM                            ,   120.701,    38.452,    85.350,      0.0215,
Labile_POM                            ,   120.701,    40.452,    83.350,      0.0222,
Labile_POM                            ,   120.701,    42.452,    81.350,      0.0225,
Labile_POM                            ,   120.701,    44.452,    79.350,      0.0227,
Labile_POM                            ,   120.701,    46.452,    77.350,      0.0228,
Labile_POM                            ,   120.701,    48.452,    75.350,    -99.00  ,
Labile_POM                            ,   120.701,    50.452,    73.350,    -99.00  ,
Labile_POM                            ,   120.701,    52.452,    71.350,    -99.00  ,
Labile_POM                            ,   120.701,    54.452,    69.350,    -99.00  ,
Labile_POM                            ,   120.701,    56.452,    67.350,    -99.00  ,
Algae                                 ,   120.701,     1.726,   122.075,      0.0018,
Algae                                 ,   120.701,     4.452,   119.350,      0.0021,
Algae                                 ,   120.701,     6.452,   117.350,      0.0021,
Algae                                 ,   120.701,     8.452,   115.350,      0.0017,
Algae                                 ,   120.701,    10.452,   113.350,      0.0011,
Algae                                 ,   120.701,    12.452,   111.350,      0.0007,
Algae                                 ,   120.701,    14.452,   109.350,      0.0005,
Algae                                 ,   120.701,    16.452,   107.350,      0.0004,
Algae                                 ,   120.701,    18.452,   105.350,      0.0002,
Algae                                 ,   120.701,    20.452,   103.350,      0.0001,
Algae                                 ,   120.701,    22.452,   101.350,      0.0001,
Algae                                 ,   120.701,    24.452,    99.350,      0.0001,
Algae                                 ,   120.701,    26.452,    97.350,      0.0001,
Algae                                 ,   120.701,    28.452,    95.350,      0.0000,
Algae                                 ,   120.701,    30.452,    93.350,      0.0000,
Algae                                 ,   120.701,    32.452,    91.350,      0.0000,
Algae                                 ,   120.701,    34.452,    89.350,      0.0000,
Algae                                 ,   120.701,    36.452,    87.350,      0.0000,
Algae                                 ,   120.701,    38.452,    85.350,      0.0000,
Algae                                 ,   120.701,    40.452,    83.350,      0.0000,
Algae                                 ,   120.701,    42.452,    81.350,      0.0000,
Algae                                 ,   120.701,    44.452,    79.350,      0.0000,
Algae                                 ,   120.701,    46.452,    77.350,      0.0000,
Algae                                 ,   120.701,    48.452,    75.350,    -99.00  ,
Algae                                 ,   120.701,    50.452,    73.350,    -99.00  ,
Algae                                 ,   120.701,    52.452,    71.350,    -99.00  ,
Algae                                 ,   120.701,    54.452,    69.350,    -99.00  ,
Algae                                 ,   120.701,    56.452,    67.350,    -99.00  ,
Dissolved_oxygen                      ,   120.701,     1.726,   122.075,      8.5625,
Dissolved_oxygen                      ,   120.701,     4.452,   119.350,      8.5497,
Dissolved_oxygen                      ,   120.701,     6.452,   117.350,      8.5472,
Dissolved_oxygen                      ,   120.701,     8.452,   115.350,      8.5652,
Dissolved_oxygen                      ,   120.701,    10.452,   113.350,      8.1946,
Dissolved_oxygen                      ,   120.701,    12.452,   111.350,      7.2833,
Dissolved_oxygen                      ,   120.701,    14.452,   109.350,      7.2462,
Dissolved_oxygen                      ,   120.701,    16.452,   107.350,      6.7434,
Dissolved_oxygen                      ,   120.701,    18.452,   105.350,      6.0870,
Dissolved_oxygen                      ,   120.701,    20.452,   103.350,      5.7047,
Dissolved_oxygen                      ,   120.701,    22.452,   101.350,      5.4245,
Dissolved_oxygen                      ,   120.701,    24.452,    99.350,      5.1525,
Dissolved_oxygen                      ,   120.701,    26.452,    97.350,      4.9755,
Dissolved_oxygen                      ,   120.701,    28.452,    95.350,      4.8751,
Dissolved_oxygen                      ,   120.701,    30.452,    93.350,      4.7657,
Dissolved_oxygen                      ,   120.701,    32.452,    91.350,      4.5597,
Dissolved_oxygen                      ,   120.701,    34.452,    89.350,      4.3125,
Dissolved_oxygen                      ,   120.701,    36.452,    87.350,      4.1410,
Dissolved_oxygen                      ,   120.701,    38.452,    85.350,      4.0555,
Dissolved_oxygen                      ,   120.701,    40.452,    83.350,      4.0098,
Dissolved_oxygen                      ,   120.701,    42.452,    81.350,      3.9853,
Dissolved_oxygen                      ,   120.701,    44.452,    79.350,      3.9635,
Dissolved_oxygen                      ,   120.701,    46.452,    77.350,      3.9197,
Dissolved_oxygen                      ,   120.701,    48.452,    75.350,    -99.00  ,
Dissolved_oxygen                      ,   120.701,    50.452,    73.350,    -99.00  ,
Dissolved_oxygen                      ,   120.701,    52.452,    71.350,    -99.00  ,
Dissolved_oxygen                      ,   120.701,    54.452,    69.350,    -99.00  ,
Dissolved_oxygen                      ,   120.701,    56.452,    67.350,    -99.00  ,
Total_nitrogen                        ,   120.701,     1.726,   122.075,      0.7158,
Total_nitrogen                        ,   120.701,     4.452,   119.350,      0.7141,
Total_nitrogen                        ,   120.701,     6.452,   117.350,      0.6999,
Total_nitrogen                        ,   120.701,     8.452,   115.350,      0.6767,
Total_nitrogen                        ,   120.701,    10.452,   113.350,      0.6689,
Total_nitrogen                        ,   120.701,    12.452,   111.350,      0.7014,
Total_nitrogen                        ,   120.701,    14.452,   109.350,      0.7034,
Total_nitrogen                        ,   120.701,    16.452,   107.350,      0.7047,
Total_nitrogen                        ,   120.701,    18.452,   105.350,      0.7071,
Total_nitrogen                        ,   120.701,    20.452,   103.350,      0.7159,
Total_nitrogen                        ,   120.701,    22.452,   101.350,      0.7242,
Total_nitrogen                        ,   120.701,    24.452,    99.350,      0.7333,
Total_nitrogen                        ,   120.701,    26.452,    97.350,      0.7361,
Total_nitrogen                        ,   120.701,    28.452,    95.350,      0.7346,
Total_nitrogen                        ,   120.701,    30.452,    93.350,      0.7353,
Total_nitrogen                        ,   120.701,    32.452,    91.350,      0.7437,
Total_nitrogen                        ,   120.701,    34.452,    89.350,      0.7568,
Total_nitrogen                        ,   120.701,    36.452,    87.350,      0.7665,
Total_nitrogen                        ,   120.701,    38.452,    85.350,      0.7715,
Total_nitrogen                        ,   120.701,    40.452,    83.350,      0.7745,
Total_nitrogen                        ,   120.701,    42.452,    81.350,      0.7761,
Total_nitrogen                        ,   120.701,    44.452,    79.350,      0.7776,
Total_nitrogen                        ,   120.701,    46.452,    77.350,      0.7806,
Total_nitrogen                        ,   120.701,    48.452,    75.350,    -99.00  ,
Total_nitrogen                        ,   120.701,    50.452,    73.350,    -99.00  ,
Total_nitrogen                        ,   120.701,    52.452,    71.350,    -99.00  ,
Total_nitrogen                        ,   120.701,    54.452,    69.350,    -99.00  ,
Total_nitrogen                        ,   120.701,    56.452,    67.350,    -99.00  ,
Unionized_ammonia                     ,   120.701,     1.726,   122.075,      0.0013,
Unionized_ammonia                     ,   120.701,     4.452,   119.350,      0.0012,
Unionized_ammonia                     ,   120.701,     6.452,   117.350,      0.0012,
Unionized_ammonia                     ,   120.701,     8.452,   115.350,      0.0010,
Unionized_ammonia                     ,   120.701,    10.452,   113.350,      0.0006,
Unionized_ammonia                     ,   120.701,    12.452,   111.350,      0.0004,
Unionized_ammonia                     ,   120.701,    14.452,   109.350,      0.0004,
Unionized_ammonia                     ,   120.701,    16.452,   107.350,      0.0003,
Unionized_ammonia                     ,   120.701,    18.452,   105.350,      0.0003,
Unionized_ammonia                     ,   120.701,    20.452,   103.350,      0.0003,
Unionized_ammonia                     ,   120.701,    22.452,   101.350,      0.0002,
Unionized_ammonia                     ,   120.701,    24.452,    99.350,      0.0002,
Unionized_ammonia                     ,   120.701,    26.452,    97.350,      0.0002,
Unionized_ammonia                     ,   120.701,    28.452,    95.350,      0.0002,
Unionized_ammonia                     ,   120.701,    30.452,    93.350,      0.0002,
Unionized_ammonia                     ,   120.701,    32.452,    91.350,      0.0002,
Unionized_ammonia                     ,   120.701,    34.452,    89.350,      0.0002,
Unionized_ammonia                     ,   120.701,    36.452,    87.350,      0.0002,
Unionized_ammonia                     ,   120.701,    38.452,    85.350,      0.0002,
Unionized_ammonia                     ,   120.701,    40.452,    83.350,      0.0002,
Unionized_ammonia                     ,   120.701,    42.452,    81.350,      0.0002,
Unionized_ammonia                     ,   120.701,    44.452,    79.350,      0.0002,
Unionized_ammonia                     ,   120.701,    46.452,    77.350,      0.0002,
Unionized_ammonia                     ,   120.701,    48.452,    75.350,    -99.00  ,
Unionized_ammonia                     ,   120.701,    50.452,    73.350,    -99.00  ,
Unionized_ammonia                     ,   120.701,    52.452,    71.350,    -99.00  ,
Unionized_ammonia                     ,   120.701,    54.452,    69.350,    -99.00  ,
Unionized_ammonia                     ,   120.701,    56.452,    67.350,    -99.00  ,
Total_phosphorus                      ,   120.701,     1.726,   122.075,      0.0618,
Total_phosphorus                      ,   120.701,     4.452,   119.350,      0.0618,
Total_phosphorus                      ,   120.701,     6.452,   117.350,      0.0618,
Total_phosphorus                      ,   120.701,     8.452,   115.350,      0.0613,
Total_phosphorus                      ,   120.701,    10.452,   113.350,      0.0604,
Total_phosphorus                      ,   120.701,    12.452,   111.350,      0.0605,
Total_phosphorus                      ,   120.701,    14.452,   109.350,      0.0605,
Total_phosphorus                      ,   120.701,    16.452,   107.350,      0.0607,
Total_phosphorus                      ,   120.701,    18.452,   105.350,      0.0605,
Total_phosphorus                      ,   120.701,    20.452,   103.350,      0.0601,
Total_phosphorus                      ,   120.701,    22.452,   101.350,      0.0590,
Total_phosphorus                      ,   120.701,    24.452,    99.350,      0.0574,
Total_phosphorus                      ,   120.701,    26.452,    97.350,      0.0547,
Total_phosphorus                      ,   120.701,    28.452,    95.350,      0.0516,
Total_phosphorus                      ,   120.701,    30.452,    93.350,      0.0485,
Total_phosphorus                      ,   120.701,    32.452,    91.350,      0.0456,
Total_phosphorus                      ,   120.701,    34.452,    89.350,      0.0438,
Total_phosphorus                      ,   120.701,    36.452,    87.350,      0.0434,
Total_phosphorus                      ,   120.701,    38.452,    85.350,      0.0436,
Total_phosphorus                      ,   120.701,    40.452,    83.350,      0.0438,
Total_phosphorus                      ,   120.701,    42.452,    81.350,      0.0438,
Total_phosphorus                      ,   120.701,    44.452,    79.350,      0.0439,
Total_phosphorus                      ,   120.701,    46.452,    77.350,      0.0442,
Total_phosphorus                      ,   120.701,    48.452,    75.350,    -99.00  ,
Total_phosphorus                      ,   120.701,    50.452,    73.350,    -99.00  ,
Total_phosphorus                      ,   120.701,    52.452,    71.350,    -99.00  ,
Total_phosphorus                      ,   120.701,    54.452,    69.350,    -99.00  ,
Total_phosphorus                      ,   120.701,    56.452,    67.350,    -99.00  ,
Turbidity                             ,   120.701,     1.726,   122.075,      0.0058,
Turbidity                             ,   120.701,     4.452,   119.350,      0.0061,
Turbidity                             ,   120.701,     6.452,   117.350,      0.0060,
Turbidity                             ,   120.701,     8.452,   115.350,      0.0058,
Turbidity                             ,   120.701,    10.452,   113.350,      0.0080,
Turbidity                             ,   120.701,    12.452,   111.350,      0.0148,
Turbidity                             ,   120.701,    14.452,   109.350,      0.0152,
Turbidity                             ,   120.701,    16.452,   107.350,      0.0222,
Turbidity                             ,   120.701,    18.452,   105.350,      0.0300,
Turbidity                             ,   120.701,    20.452,   103.350,      0.0357,
Turbidity                             ,   120.701,    22.452,   101.350,      0.0407,
Turbidity                             ,   120.701,    24.452,    99.350,      0.0461,
Turbidity                             ,   120.701,    26.452,    97.350,      0.0519,
Turbidity                             ,   120.701,    28.452,    95.350,      0.0592,
Turbidity                             ,   120.701,    30.452,    93.350,      0.0678,
Turbidity                             ,   120.701,    32.452,    91.350,      0.0914,
Turbidity                             ,   120.701,    34.452,    89.350,      0.1395,
Turbidity                             ,   120.701,    36.452,    87.350,      0.1895,
Turbidity                             ,   120.701,    38.452,    85.350,      0.2248,
Turbidity                             ,   120.701,    40.452,    83.350,      0.2462,
Turbidity                             ,   120.701,    42.452,    81.350,      0.2563,
Turbidity                             ,   120.701,    44.452,    79.350,      0.2617,
Turbidity                             ,   120.701,    46.452,    77.350,      0.2667,
Turbidity                             ,   120.701,    48.452,    75.350,    -99.00  ,
Turbidity                             ,   120.701,    50.452,    73.350,    -99.00  ,
Turbidity                             ,   120.701,    52.452,    71.350,    -99.00  ,
Turbidity                             ,   120.701,    54.452,    69.350,    -99.00  ,
Turbidity                             ,   120.701,    56.452,    67.350,    -99.00  ,
Total_suspended_Solids                ,   120.701,     1.726,   122.075,      0.0089,
Total_suspended_Solids                ,   120.701,     4.452,   119.350,      0.0093,
Total_suspended_Solids                ,   120.701,     6.452,   117.350,      0.0091,
Total_suspended_Solids                ,   120.701,     8.452,   115.350,      0.0088,
Total_suspended_Solids                ,   120.701,    10.452,   113.350,      0.0119,
Total_suspended_Solids                ,   120.701,    12.452,   111.350,      0.0208,
Total_suspended_Solids                ,   120.701,    14.452,   109.350,      0.0213,
Total_suspended_Solids                ,   120.701,    16.452,   107.350,      0.0300,
Total_suspended_Solids                ,   120.701,    18.452,   105.350,      0.0394,
Total_suspended_Solids                ,   120.701,    20.452,   103.350,      0.0462,
Total_suspended_Solids                ,   120.701,    22.452,   101.350,      0.0520,
Total_suspended_Solids                ,   120.701,    24.452,    99.350,      0.0582,
Total_suspended_Solids                ,   120.701,    26.452,    97.350,      0.0650,
Total_suspended_Solids                ,   120.701,    28.452,    95.350,      0.0732,
Total_suspended_Solids                ,   120.701,    30.452,    93.350,      0.0827,
Total_suspended_Solids                ,   120.701,    32.452,    91.350,      0.1085,
Total_suspended_Solids                ,   120.701,    34.452,    89.350,      0.1594,
Total_suspended_Solids                ,   120.701,    36.452,    87.350,      0.2107,
Total_suspended_Solids                ,   120.701,    38.452,    85.350,      0.2460,
Total_suspended_Solids                ,   120.701,    40.452,    83.350,      0.2672,
Total_suspended_Solids                ,   120.701,    42.452,    81.350,      0.2772,
Total_suspended_Solids                ,   120.701,    44.452,    79.350,      0.2825,
Total_suspended_Solids                ,   120.701,    46.452,    77.350,      0.2874,
Total_suspended_Solids                ,   120.701,    48.452,    75.350,    -99.00  ,
Total_suspended_Solids                ,   120.701,    50.452,    73.350,    -99.00  ,
Total_suspended_Solids                ,   120.701,    52.452,    71.350,    -99.00  ,
Total_suspended_Solids                ,   120.701,    54.452,    69.350,    -99.00  ,
Total_suspended_Solids                ,   120.701,    56.452,    67.350,    -99.00  ,
pH_                                   ,   120.701,     1.726,   122.075,      7.4700,
pH_                                   ,   120.701,     4.452,   119.350,      7.4600,
pH_                                   ,   120.701,     6.452,   117.350,      7.4700,
pH_                                   ,   120.701,     8.452,   115.350,      7.4400,
pH_                                   ,   120.701,    10.452,   113.350,      7.2300,
pH_                                   ,   120.701,    12.452,   111.350,      7.0600,
pH_                                   ,   120.701,    14.452,   109.350,      7.0600,
pH_                                   ,   120.701,    16.452,   107.350,      6.9600,
pH_                                   ,   120.701,    18.452,   105.350,      6.8600,
pH_                                   ,   120.701,    20.452,   103.350,      6.8100,
pH_                                   ,   120.701,    22.452,   101.350,      6.7700,
pH_                                   ,   120.701,    24.452,    99.350,      6.7400,
pH_                                   ,   120.701,    26.452,    97.350,      6.7100,
pH_                                   ,   120.701,    28.452,    95.350,      6.6900,
pH_                                   ,   120.701,    30.452,    93.350,      6.6800,
pH_                                   ,   120.701,    32.452,    91.350,      6.6600,
pH_                                   ,   120.701,    34.452,    89.350,      6.6500,
pH_                                   ,   120.701,    36.452,    87.350,      6.6500,
pH_                                   ,   120.701,    38.452,    85.350,      6.6500,
pH_                                   ,   120.701,    40.452,    83.350,      6.6500,
pH_                                   ,   120.701,    42.452,    81.350,      6.6500,
pH_                                   ,   120.701,    44.452,    79.350,      6.6500,
pH_                                   ,   120.701,    46.452,    77.350,      6.6400,
pH_                                   ,   120.701,    48.452,    75.350,    -99.00  ,
pH_                                   ,   120.701,    50.452,    73.350,    -99.00  ,
pH_                                   ,   120.701,    52.452,    71.350,    -99.00  ,
pH_                                   ,   120.701,    54.452,    69.350,    -99.00  ,
pH_                                   ,   120.701,    56.452,    67.350,    -99.00  ,
Secchi_disk_depth                     ,   120.701,     1.726,   122.075,      3.3284,
Secchi_disk_depth                     ,   120.701,     4.452,   119.350,      3.3279,
Secchi_disk_depth                     ,   120.701,     6.452,   117.350,      3.3279,
Secchi_disk_depth                     ,   120.701,     8.452,   115.350,      3.3283,
Secchi_disk_depth                     ,   120.701,    10.452,   113.350,      3.3281,
Secchi_disk_depth                     ,   120.701,    12.452,   111.350,      3.3268,
Secchi_disk_depth                     ,   120.701,    14.452,   109.350,      3.3270,
Secchi_disk_depth                     ,   120.701,    16.452,   107.350,      3.3256,
Secchi_disk_depth                     ,   120.701,    18.452,   105.350,      3.3241,
Secchi_disk_depth                     ,   120.701,    20.452,   103.350,      3.3229,
Secchi_disk_depth                     ,   120.701,    22.452,   101.350,      3.3217,
Secchi_disk_depth                     ,   120.701,    24.452,    99.350,      3.3201,
Secchi_disk_depth                     ,   120.701,    26.452,    97.350,      3.3182,
Secchi_disk_depth                     ,   120.701,    28.452,    95.350,      3.3155,
Secchi_disk_depth                     ,   120.701,    30.452,    93.350,      3.3121,
Secchi_disk_depth                     ,   120.701,    32.452,    91.350,      3.3062,
Secchi_disk_depth                     ,   120.701,    34.452,    89.350,      3.2974,
Secchi_disk_depth                     ,   120.701,    36.452,    87.350,      3.2900,
Secchi_disk_depth                     ,   120.701,    38.452,    85.350,      3.2856,
Secchi_disk_depth                     ,   120.701,    40.452,    83.350,      3.2831,
Secchi_disk_depth                     ,   120.701,    42.452,    81.350,      3.2819,
Secchi_disk_depth                     ,   120.701,    44.452,    79.350,      3.2813,
Secchi_disk_depth                     ,   120.701,    46.452,    77.350,      3.2808,
Secchi_disk_depth                     ,   120.701,    48.452,    75.350,    -99.00  ,
Secchi_disk_depth                     ,   120.701,    50.452,    73.350,    -99.00  ,
Secchi_disk_depth                     ,   120.701,    52.452,    71.350,    -99.00  ,
Secchi_disk_depth                     ,   120.701,    54.452,    69.350,    -99.00  ,
Secchi_disk_depth                     ,   120.701,    56.452,    67.350,    -99.00  ,
Temperature,   130.701,     1.723,   122.074,      20.384,
Temperature,   130.701,     4.447,   119.350,      20.003,
Temperature,   130.701,     6.447,   117.350,      19.385,
Temperature,   130.701,     8.447,   115.350,      16.881,
Temperature,   130.701,    10.447,   113.350,      14.453,
Temperature,   130.701,    12.447,   111.350,      12.746,
Temperature,   130.701,    14.447,   109.350,      11.655,
Temperature,   130.701,    16.447,   107.350,      10.960,
Temperature,   130.701,    18.447,   105.350,      10.321,
Temperature,   130.701,    20.447,   103.350,       9.639,
Temperature,   130.701,    22.447,   101.350,       9.027,
Temperature,   130.701,    24.447,    99.350,       8.506,
Temperature,   130.701,    26.447,    97.350,       8.115,
Temperature,   130.701,    28.447,    95.350,       7.858,
Temperature,   130.701,    30.447,    93.350,       7.702,
Temperature,   130.701,    32.447,    91.350,       7.613,
Temperature,   130.701,    34.447,    89.350,       7.566,
Temperature,   130.701,    36.447,    87.350,       7.543,
Temperature,   130.701,    38.447,    85.350,       7.525,
Temperature,   130.701,    40.447,    83.350,       7.515,
Temperature,   130.701,    42.447,    81.350,       7.508,
Temperature,   130.701,    44.447,    79.350,       7.507,
Temperature,   130.701,    46.447,    77.350,       7.507,
Temperature,   130.701,    48.447,    75.350,    -99.00  ,
Temperature,   130.701,    50.447,    73.350,    -99.00  ,
Temperature,   130.701,    52.447,    71.350,    -99.00  ,
Temperature,   130.701,    54.447,    69.350,    -99.00  ,
Temperature,   130.701,    56.447,    67.350,    -99.00  ,
TDS                                   ,   130.701,     1.723,   122.074,     51.2467,
TDS                                   ,   130.701,     4.447,   119.350,     51.2473,
TDS                                   ,   130.701,     6.447,   117.350,     51.2451,
TDS                                   ,   130.701,     8.447,   115.350,     51.2017,
TDS                                   ,   130.701,    10.447,   113.350,     51.2095,
TDS                                   ,   130.701,    12.447,   111.350,     51.1988,
TDS                                   ,   130.701,    14.447,   109.350,     51.1775,
TDS                                   ,   130.701,    16.447,   107.350,     51.1339,
TDS                                   ,   130.701,    18.447,   105.350,     51.0676,
TDS                                   ,   130.701,    20.447,   103.350,     51.0216,
TDS                                   ,   130.701,    22.447,   101.350,     51.0099,
TDS                                   ,   130.701,    24.447,    99.350,     51.0053,
TDS                                   ,   130.701,    26.447,    97.350,     51.0020,
TDS                                   ,   130.701,    28.447,    95.350,     51.0007,
TDS                                   ,   130.701,    30.447,    93.350,     51.0002,
TDS                                   ,   130.701,    32.447,    91.350,     51.0000,
TDS                                   ,   130.701,    34.447,    89.350,     50.9999,
TDS                                   ,   130.701,    36.447,    87.350,     50.9998,
TDS                                   ,   130.701,    38.447,    85.350,     50.9997,
TDS                                   ,   130.701,    40.447,    83.350,     50.9997,
TDS                                   ,   130.701,    42.447,    81.350,     50.9996,
TDS                                   ,   130.701,    44.447,    79.350,     50.9996,
TDS                                   ,   130.701,    46.447,    77.350,     50.9996,
TDS                                   ,   130.701,    48.447,    75.350,    -99.00  ,
TDS                                   ,   130.701,    50.447,    73.350,    -99.00  ,
TDS                                   ,   130.701,    52.447,    71.350,    -99.00  ,
TDS                                   ,   130.701,    54.447,    69.350,    -99.00  ,
TDS                                   ,   130.701,    56.447,    67.350,    -99.00  ,
GC1                                   ,   130.701,     1.723,   122.074,    100.0000,
GC1                                   ,   130.701,     4.447,   119.350,    100.0000,
GC1                                   ,   130.701,     6.447,   117.350,    100.0000,
GC1                                   ,   130.701,     8.447,   115.350,    100.0000,
GC1                                   ,   130.701,    10.447,   113.350,    100.0000,
GC1                                   ,   130.701,    12.447,   111.350,    100.0000,
GC1                                   ,   130.701,    14.447,   109.350,    100.0000,
GC1                                   ,   130.701,    16.447,   107.350,    100.0000,
GC1                                   ,   130.701,    18.447,   105.350,    100.0000,
GC1                                   ,   130.701,    20.447,   103.350,    100.0000,
GC1                                   ,   130.701,    22.447,   101.350,    100.0000,
GC1                                   ,   130.701,    24.447,    99.350,    100.0000,
GC1                                   ,   130.701,    26.447,    97.350,    100.0000,
GC1                                   ,   130.701,    28.447,    95.350,    100.0000,
GC1                                   ,   130.701,    30.447,    93.350,    100.0000,
GC1                                   ,   130.701,    32.447,    91.350,    100.0000,
GC1                                   ,   130.701,    34.447,    89.350,    100.0000,
GC1                                   ,   130.701,    36.447,    87.350,    100.0000,
GC1                                   ,   130.701,    38.447,    85.350,    100.0000,
GC1                                   ,   130.701,    40.447,    83.350,    100.0000,
GC1                                   ,   130.701,    42.447,    81.350,    100.0000,
GC1                                   ,   130.701,    44.447,    79.350,    100.0000,
GC1                                   ,   130.701,    46.447,    77.350,    100.0000,
GC1                                   ,   130.701,    48.447,    75.350,    -99.00  ,
GC1                                   ,   130.701,    50.447,    73.350,    -99.00  ,
GC1                                   ,   130.701,    52.447,    71.350,    -99.00  ,
GC1                                   ,   130.701,    54.447,    69.350,    -99.00  ,
GC1                                   ,   130.701,    56.447,    67.350,    -99.00  ,
ISS                                   ,   130.701,     1.723,   122.074,      0.0014,
ISS                                   ,   130.701,     4.447,   119.350,      0.0015,
ISS                                   ,   130.701,     6.447,   117.350,      0.0017,
ISS                                   ,   130.701,     8.447,   115.350,      0.0026,
ISS                                   ,   130.701,    10.447,   113.350,      0.0040,
ISS                                   ,   130.701,    12.447,   111.350,      0.0052,
ISS                                   ,   130.701,    14.447,   109.350,      0.0067,
