Variable,JDAY,    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23,    24,    25,    26,    27,    28,    29,    30,    31,    32,
POPG2(g/m3),    127.5000,      0.0000,     20.0730,     20.0455,     20.0651,     20.0267,     20.0264,     20.0371,     20.0475,     20.0570,     20.0597,     20.0637,     20.0669,     20.0685,     20.0718,     20.0746,     20.0765,     20.0787,     20.0815,     20.0875,     20.0939,     20.1004,     20.1052,     20.1066,     20.1073,     20.1080,     20.1090,     20.1100,     20.1110,     20.1125,     20.1134,     20.1134,      0.0000,      0.0000,     20.0578,     20.0381,     20.0223,     19.9678,     19.9517,     19.9627,     19.9541,     19.9387,     19.9498,     19.9299,     19.9248,     19.9273,     19.9228,     19.9142,     19.9026,     19.9166,     19.9211,     19.9242,     19.9390,     19.9655,     19.9949,     19.9913,     19.9865,     19.9743,     19.9516,     19.9574,     19.9774,     20.0019,     20.0483,     20.0554,      0.0000,
POPG2(g/m3),    128.5000,      0.0000,     20.0319,     20.0035,     20.0232,     19.9844,     19.9849,     19.9968,     20.0081,     20.0182,     20.0211,     20.0255,     20.0289,     20.0307,     20.0342,     20.0373,     20.0394,     20.0417,     20.0448,     20.0511,     20.0576,     20.0642,     20.0691,     20.0705,     20.0712,     20.0719,     20.0730,     20.0740,     20.0750,     20.0765,     20.0774,     20.0775,      0.0000,      0.0000,     20.0163,     19.9959,     19.9792,     19.9235,     19.9074,     19.9194,     19.9108,     19.8949,     19.9068,     19.8861,     19.8810,     19.8836,     19.8790,     19.8700,     19.8576,     19.8724,     19.8771,     19.8804,     19.8961,     19.9237,     19.9545,     19.9508,     19.9456,     19.9326,     19.9087,     19.9150,     19.9361,     19.9617,     20.0100,     20.0173,      0.0000,
POPG2(g/m3),    129.5000,      0.0000,     19.9919,     19.9621,     19.9822,     19.9432,     19.9438,     19.9566,     19.9686,     19.9795,     19.9825,     19.9872,     19.9910,     19.9929,     19.9966,     20.0000,     20.0023,     20.0048,     20.0081,     20.0148,     20.0214,     20.0280,     20.0330,     20.0345,     20.0351,     20.0359,     20.0370,     20.0380,     20.0391,     20.0406,     20.0415,     20.0416,      0.0000,      0.0000,     19.9758,     19.9542,     19.9366,     19.8794,     19.8630,     19.8760,     19.8673,     19.8508,     19.8634,     19.8421,     19.8369,     19.8397,     19.8350,     19.8254,     19.8123,     19.8278,     19.8328,     19.8364,     19.8529,     19.8818,     19.9140,     19.9101,     19.9046,     19.8906,     19.8657,     19.8723,     19.8947,     19.9215,     19.9716,     19.9791,      0.0000,
POPG2(g/m3),    130.5000,      0.0000,     19.9534,     19.9219,     19.9418,     19.9022,     19.9030,     19.9164,     19.9291,     19.9406,     19.9438,     19.9489,     19.9530,     19.9551,     19.9591,     19.9628,     19.9652,     19.9679,     19.9716,     19.9785,     19.9852,     19.9920,     19.9970,     19.9985,     19.9991,     19.9999,     20.0011,     20.0021,     20.0032,     20.0047,     20.0057,     20.0057,      0.0000,      0.0000,     19.9367,     19.9138,     19.8948,     19.8355,     19.8185,     19.8324,     19.8235,     19.8064,     19.8198,     19.7977,     19.7924,     19.7955,     19.7906,     19.7806,     19.7667,     19.7830,     19.7883,     19.7921,     19.8095,     19.8398,     19.8734,     19.8694,     19.8635,     19.8486,     19.8224,     19.8295,     19.8532,     19.8812,     19.9333,     19.9410,      0.0000,
POPG2(g/m3),    131.5000,      0.0000,     19.9165,     19.8833,     19.9026,     19.8618,     19.8625,     19.8765,     19.8898,     19.9018,     19.9052,     19.9106,     19.9150,     19.9173,     19.9217,     19.9256,     19.9282,     19.9311,     19.9351,     19.9423,     19.9491,     19.9559,     19.9610,     19.9625,     19.9632,     19.9640,     19.9652,     19.9663,     19.9674,     19.9689,     19.9699,     19.9699,      0.0000,      0.0000,     19.8991,     19.8749,     19.8539,     19.7918,     19.7738,     19.7888,     19.7797,     19.7619,     19.7761,     19.7531,     19.7477,     19.7510,     19.7460,     19.7356,     19.7207,     19.7379,     19.7435,     19.7476,     19.7659,     19.7976,     19.8328,     19.8286,     19.8224,     19.8064,     19.7790,     19.7866,     19.8116,     19.8409,     19.8949,     19.9029,      0.0000,
POPG2(g/m3),    132.5000,      0.0000,     19.8811,     19.8462,     19.8643,     19.8217,     19.8217,     19.8363,     19.8502,     19.8629,     19.8665,     19.8724,     19.8772,     19.8796,     19.8843,     19.8885,     19.8912,     19.8943,     19.8986,     19.9061,     19.9130,     19.9200,     19.9251,     19.9266,     19.9273,     19.9282,     19.9294,     19.9305,     19.9316,     19.9331,     19.9341,     19.9341,      0.0000,      0.0000,     19.8629,     19.8373,     19.8140,     19.7485,     19.7290,     19.7447,     19.7354,     19.7170,     19.7320,     19.7081,     19.7026,     19.7061,     19.7011,     19.6902,     19.6745,     19.6925,     19.6984,     19.7029,     19.7222,     19.7553,     19.7921,     19.7878,     19.7811,     19.7641,     19.7354,     19.7435,     19.7699,     19.8005,     19.8566,     19.8647,      0.0000,
POPG2(g/m3),    133.5000,      0.0000,     19.8470,     19.8103,     19.8267,     19.7823,     19.7818,     19.7962,     19.8106,     19.8240,     19.8279,     19.8342,     19.8394,     19.8420,     19.8469,     19.8514,     19.8543,     19.8575,     19.8622,     19.8699,     19.8770,     19.8840,     19.8892,     19.8908,     19.8915,     19.8924,     19.8936,     19.8947,     19.8959,     19.8974,     19.8984,     19.8984,      0.0000,      0.0000,     19.8282,     19.8009,     19.7748,     19.7052,     19.6843,     19.7006,     19.6908,     19.6717,     19.6876,     19.6628,     19.6571,     19.6609,     19.6558,     19.6444,     19.6278,     19.6467,     19.6530,     19.6578,     19.6783,     19.7129,     19.7514,     19.7469,     19.7398,     19.7216,     19.6916,     19.7002,     19.7281,     19.7601,     19.8182,     19.8266,      0.0000,
POPG2(g/m3),    134.5000,      0.0000,     19.8141,     19.7755,     19.7897,     19.7437,     19.7419,     19.7556,     19.7709,     19.7851,     19.7893,     19.7961,     19.8017,     19.8044,     19.8096,     19.8144,     19.8175,     19.8208,     19.8259,     19.8339,     19.8411,     19.8482,     19.8534,     19.8550,     19.8558,     19.8566,     19.8579,     19.8591,     19.8602,     19.8618,     19.8627,     19.8628,      0.0000,      0.0000,     19.7945,     19.7657,     19.7361,     19.6612,     19.6393,     19.6565,     19.6460,     19.6261,     19.6428,     19.6170,     19.6111,     19.6153,     19.6101,     19.5982,     19.5806,     19.6006,     19.6073,     19.6125,     19.6341,     19.6703,     19.7105,     19.7059,     19.6984,     19.6790,     19.6476,     19.6568,     19.6863,     19.7197,     19.7798,     19.7885,      0.0000,
POPG2(g/m3),    135.5000,      0.0000,     19.7823,     19.7416,     19.7530,     19.7027,     19.6995,     19.7148,     19.7313,     19.7464,     19.7508,     19.7581,     19.7640,     19.7669,     19.7724,     19.7775,     19.7807,     19.7842,     19.7896,     19.7979,     19.8052,     19.8124,     19.8177,     19.8193,     19.8201,     19.8210,     19.8222,     19.8234,     19.8246,     19.8262,     19.8271,     19.8272,      0.0000,      0.0000,     19.7619,     19.7314,     19.6985,     19.6183,     19.5938,     19.6116,     19.6007,     19.5799,     19.5978,     19.5708,     19.5647,     19.5693,     19.5640,     19.5517,     19.5330,     19.5540,     19.5612,     19.5668,     19.5896,     19.6275,     19.6696,     19.6648,     19.6568,     19.6361,     19.6033,     19.6132,     19.6443,     19.6792,     19.7415,     19.7504,      0.0000,
POPG2(g/m3),    136.5000,      0.0000,     19.7494,     19.7074,     19.7173,     19.6655,     19.6621,     19.6772,     19.6936,     19.7085,     19.7130,     19.7203,     19.7264,     19.7294,     19.7352,     19.7406,     19.7440,     19.7476,     19.7534,     19.7619,     19.7694,     19.7766,     19.7820,     19.7836,     19.7844,     19.7853,     19.7866,     19.7879,     19.7890,     19.7906,     19.7916,     19.7916,      0.0000,      0.0000,     19.7284,     19.6968,     19.6613,     19.5751,     19.5486,     19.5670,     19.5556,     19.5338,     19.5527,     19.5243,     19.5180,     19.5229,     19.5176,     19.5047,     19.4848,     19.5071,     19.5147,     19.5207,     19.5449,     19.5845,     19.6285,     19.6236,     19.6151,     19.5931,     19.5589,     19.5694,     19.6022,     19.6386,     19.7031,     19.7123,      0.0000,
POPG2(g/m3),    137.5000,      0.0000,     19.7151,     19.6719,     19.6811,     19.6268,     19.6239,     19.6389,     19.6555,     19.6706,     19.6750,     19.6824,     19.6888,     19.6919,     19.6980,     19.7037,     19.7073,     19.7111,     19.7172,     19.7260,     19.7336,     19.7409,     19.7463,     19.7480,     19.7488,     19.7497,     19.7511,     19.7523,     19.7535,     19.7551,     19.7561,     19.7561,      0.0000,      0.0000,     19.6933,     19.6609,     19.6237,     19.5305,     19.5028,     19.5220,     19.5099,     19.4872,     19.5070,     19.4772,     19.4706,     19.4760,     19.4707,     19.4572,     19.4363,     19.4597,     19.4678,     19.4744,     19.4999,     19.5414,     19.5874,     19.5824,     19.5734,     19.5500,     19.5142,     19.5255,     19.5601,     19.5981,     19.6648,     19.6743,      0.0000,
POPG2(g/m3),    138.5000,      0.0000,     19.6794,     19.6352,     19.6439,     19.5872,     19.5836,     19.5991,     19.6164,     19.6321,     19.6366,     19.6444,     19.6512,     19.6545,     19.6609,     19.6669,     19.6706,     19.6747,     19.6811,     19.6902,     19.6979,     19.7053,     19.7108,     19.7124,     19.7132,     19.7142,     19.7156,     19.7168,     19.7181,     19.7197,     19.7206,     19.7207,      0.0000,      0.0000,     19.6569,     19.6237,     19.5847,     19.4847,     19.4560,     19.4769,     19.4640,     19.4402,     19.4609,     19.4297,     19.4227,     19.4286,     19.4234,     19.4094,     19.3873,     19.4120,     19.4206,     19.4277,     19.4548,     19.4981,     19.5462,     19.5411,     19.5315,     19.5067,     19.4695,     19.4815,     19.5180,     19.5576,     19.6265,     19.6363,      0.0000,
POPG2(g/m3),    139.5000,      0.0000,     19.6422,     19.5970,     19.6036,     19.5440,     19.5410,     19.5583,     19.5767,     19.5934,     19.5982,     19.6065,     19.6136,     19.6172,     19.6238,     19.6301,     19.6341,     19.6382,     19.6450,     19.6544,     19.6623,     19.6697,     19.6752,     19.6769,     19.6777,     19.6787,     19.6801,     19.6814,     19.6827,     19.6843,     19.6853,     19.6853,      0.0000,      0.0000,     19.6191,     19.5851,     19.5441,     19.4397,     19.4087,     19.4303,     19.4173,     19.3928,     19.4146,     19.3819,     19.3746,     19.3810,     19.3758,     19.3613,     19.3380,     19.3640,     19.3732,     19.3808,     19.4095,     19.4547,     19.5050,     19.4997,     19.4896,     19.4634,     19.4246,     19.4374,     19.4758,     19.5170,     19.5882,     19.5983,      0.0000,
POPG2(g/m3),    140.5000,      0.0000,     19.6035,     19.5574,     19.5621,     19.5024,     19.5004,     19.5186,     19.5378,     19.5552,     19.5602,     19.5688,     19.5762,     19.5799,     19.5868,     19.5934,     19.5975,     19.6018,     19.6090,     19.6186,     19.6267,     19.6342,     19.6398,     19.6415,     19.6423,     19.6433,     19.6447,     19.6461,     19.6474,     19.6490,     19.6499,     19.6500,      0.0000,      0.0000,     19.5797,     19.5450,     19.5021,     19.3949,     19.3623,     19.3846,     19.3709,     19.3453,     19.3683,     19.3339,     19.3263,     19.3332,     19.3279,     19.3128,     19.2884,     19.3157,     19.3255,     19.3337,     19.3639,     19.4112,     19.4636,     19.4581,     19.4475,     19.4198,     19.3794,     19.3930,     19.4334,     19.4763,     19.5499,     19.5602,      0.0000,
POPG2(g/m3),    141.5000,      0.0000,     19.5630,     19.5161,     19.5207,     19.4614,     19.4604,     19.4798,     19.4996,     19.5173,     19.5224,     19.5312,     19.5388,     19.5426,     19.5499,     19.5567,     19.5610,     19.5655,     19.5731,     19.5830,     19.5912,     19.5988,     19.6044,     19.6061,     19.6069,     19.6079,     19.6094,     19.6108,     19.6121,     19.6137,     19.6146,     19.6147,      0.0000,      0.0000,     19.5388,     19.5034,     19.4586,     19.3479,     19.3154,     19.3392,     19.3245,     19.2975,     19.3217,     19.2855,     19.2775,     19.2850,     19.2797,     19.2640,     19.2382,     19.2670,     19.2774,     19.2862,     19.3180,     19.3674,     19.4222,     19.4165,     19.4053,     19.3760,     19.3340,     19.3484,     19.3909,     19.4356,     19.5115,     19.5222,      0.0000,
POPG2(g/m3),    142.5000,      0.0000,     19.5211,     19.4736,     19.4773,     19.4182,     19.4199,     19.4406,     19.4609,     19.4792,     19.4843,     19.4935,     19.5014,     19.5054,     19.5130,     19.5201,     19.5246,     19.5293,     19.5372,     19.5474,     19.5557,     19.5634,     19.5690,     19.5708,     19.5716,     19.5726,     19.5741,     19.5755,     19.5768,     19.5785,     19.5794,     19.5794,      0.0000,      0.0000,     19.4962,     19.4605,     19.4136,     19.2991,     19.2670,     19.2933,     19.2779,     19.2493,     19.2747,     19.2368,     19.2284,     19.2365,     19.2311,     19.2147,     19.1877,     19.2180,     19.2290,     19.2384,     19.2719,     19.3235,     19.3806,     19.3748,     19.3630,     19.3320,     19.2883,     19.3036,     19.3482,     19.3948,     19.4732,     19.4841,      0.0000,
POPG2(g/m3),    143.5000,      0.0000,     19.4783,     19.4297,     19.4328,     19.3739,     19.3797,     19.4020,     19.4226,     19.4412,     19.4467,     19.4560,     19.4641,     19.4683,     19.4762,     19.4837,     19.4882,     19.4931,     19.5014,     19.5118,     19.5203,     19.5280,     19.5337,     19.5355,     19.5363,     19.5374,     19.5389,     19.5403,     19.5417,     19.5433,     19.5442,     19.5443,      0.0000,      0.0000,     19.4526,     19.4161,     19.3676,     19.2489,     19.2174,     19.2468,     19.2312,     19.2010,     19.2278,     19.1878,     19.1790,     19.1876,     19.1822,     19.1651,     19.1366,     19.1685,     19.1802,     19.1903,     19.2256,     19.2794,     19.3389,     19.3330,     19.3206,     19.2878,     19.2423,     19.2586,     19.3055,     19.3539,     19.4348,     19.4460,      0.0000,
POPG2(g/m3),    144.5000,      0.0000,     19.4349,     19.3849,     19.3874,     19.3277,     19.3371,     19.3617,     19.3836,     19.4031,     19.4086,     19.4184,     19.4269,     19.4313,     19.4395,     19.4472,     19.4520,     19.4570,     19.4656,     19.4763,     19.4849,     19.4927,     19.4985,     19.5003,     19.5011,     19.5022,     19.5037,     19.5052,     19.5065,     19.5082,     19.5091,     19.5091,      0.0000,      0.0000,     19.4084,     19.3711,     19.3209,     19.1984,     19.1672,     19.1992,     19.1834,     19.1519,     19.1802,     19.1383,     19.1292,     19.1383,     19.1329,     19.1151,     19.0852,     19.1188,     19.1312,     19.1419,     19.1791,     19.2352,     19.2972,     19.2911,     19.2780,     19.2434,     19.1962,     19.2134,     19.2626,     19.3129,     19.3964,     19.4079,      0.0000,
POPG2(g/m3),    145.5000,      0.0000,     19.3912,     19.3400,     19.3409,     19.2820,     19.2953,     19.3219,     19.3450,     19.3652,     19.3710,     19.3811,     19.3899,     19.3944,     19.4029,     19.4109,     19.4158,     19.4210,     19.4299,     19.4409,     19.4496,     19.4575,     19.4633,     19.4651,     19.4660,     19.4671,     19.4686,     19.4701,     19.4715,     19.4731,     19.4740,     19.4741,      0.0000,      0.0000,     19.3640,     19.3257,     19.2737,     19.1487,     19.1174,     19.1517,     19.1355,     19.1028,     19.1325,     19.0887,     19.0793,     19.0891,     19.0836,     19.0650,     19.0337,     19.0690,     19.0821,     19.0934,     19.1324,     19.1909,     19.2554,     19.2492,     19.2354,     19.1989,     19.1498,     19.1680,     19.2196,     19.2719,     19.3580,     19.3698,      0.0000,
POPG2(g/m3),    146.5000,      0.0000,     19.3475,     19.2952,     19.2950,     19.2381,     19.2554,     19.2839,     19.3078,     19.3285,     19.3342,     19.3442,     19.3530,     19.3576,     19.3663,     19.3745,     19.3796,     19.3850,     19.3943,     19.4055,     19.4144,     19.4223,     19.4282,     19.4300,     19.4309,     19.4320,     19.4336,     19.4351,     19.4365,     19.4381,     19.4390,     19.4391,      0.0000,      0.0000,     19.3194,     19.2803,     19.2258,     19.0980,     19.0676,     19.1051,     19.0882,     19.0539,     19.0850,     19.0391,     19.0294,     19.0398,     19.0341,     19.0147,     18.9819,     19.0189,     19.0327,     19.0447,     19.0856,     19.1464,     19.2136,     19.2072,     19.1927,     19.1543,     19.1033,     19.1225,     19.1765,     19.2308,     19.3195,     19.3318,      0.0000,
POPG2(g/m3),    147.5000,      0.0000,     19.3033,     19.2502,     19.2477,     19.1925,     19.2148,     19.2452,     19.2699,     19.2908,     19.2964,     19.3067,     19.3158,     19.3206,     19.3297,     19.3382,     19.3435,     19.3491,     19.3588,     19.3702,     19.3792,     19.3872,     19.3931,     19.3949,     19.3959,     19.3970,     19.3986,     19.4001,     19.4015,     19.4032,     19.4041,     19.4041,      0.0000,      0.0000,     19.2746,     19.2348,     19.1762,     19.0451,     19.0162,     19.0577,     19.0407,     19.0046,     19.0373,     18.9893,     18.9793,     18.9903,     18.9843,     18.9640,     18.9296,     18.9685,     18.9830,     18.9957,     19.0385,     19.1018,     19.1717,     19.1651,     19.1499,     19.1095,     19.0566,     19.0768,     19.1333,     19.1897,     19.2811,     19.2937,      0.0000,
POPG2(g/m3),    148.5000,      0.0000,     19.2583,     19.2047,     19.1989,     19.1450,     19.1729,     19.2060,     19.2316,     19.2529,     19.2587,     19.2693,     19.2788,     19.2838,     19.2932,     19.3021,     19.3075,     19.3133,     19.3233,     19.3349,     19.3441,     19.3522,     19.3581,     19.3599,     19.3609,     19.3620,     19.3636,     19.3652,     19.3666,     19.3683,     19.3692,     19.3692,      0.0000,      0.0000,     19.2290,     19.1888,     19.1250,     18.9901,     18.9630,     19.0085,     18.9918,     18.9543,     18.9891,     18.9392,     18.9291,     18.9405,     18.9341,     18.9128,     18.8767,     18.9175,     18.9328,     18.9462,     18.9911,     19.0570,     19.1297,     19.1229,     19.1069,     19.0645,     19.0095,     19.0309,     19.0900,     19.1486,     19.2427,     19.2556,      0.0000,
POPG2(g/m3),    149.5000,      0.0000,     19.2122,     19.1580,     19.1489,     19.0961,     19.1297,     19.1660,     19.1933,     19.2153,     19.2213,     19.2322,     19.2420,     19.2472,     19.2569,     19.2660,     19.2716,     19.2775,     19.2878,     19.2997,     19.3090,     19.3172,     19.3231,     19.3250,     19.3259,     19.3271,     19.3288,     19.3303,     19.3317,     19.3334,     19.3343,     19.3344,      0.0000,      0.0000,     19.1822,     19.1416,     19.0727,     18.9334,     18.9083,     18.9580,     18.9419,     18.9030,     18.9401,     18.8881,     18.8780,     18.8901,     18.8833,     18.8610,     18.8230,     18.8659,     18.8820,     18.8963,     18.9432,     19.0118,     19.0875,     19.0806,     19.0637,     19.0192,     18.9621,     18.9847,     19.0465,     19.1074,     19.2043,     19.2176,      0.0000,
POPG2(g/m3),    150.5000,      0.0000,     19.1653,     19.1105,     19.0978,     19.0462,     19.0860,     19.1261,     19.1552,     19.1782,     19.1844,     19.1955,     19.2054,     19.2107,     19.2206,     19.2300,     19.2357,     19.2418,     19.2524,     19.2646,     19.2740,     19.2822,     19.2882,     19.2901,     19.2911,     19.2923,     19.2939,     19.2955,     19.2970,     19.2986,     19.2995,     19.2996,      0.0000,      0.0000,     19.1343,     19.0934,     19.0192,     18.8753,     18.8526,     18.9068,     18.8913,     18.8510,     18.8906,     18.8363,     18.8260,     18.8390,     18.8318,     18.8085,     18.7685,     18.8137,     18.8307,     18.8458,     18.8950,     18.9664,     19.0452,     19.0381,     19.0204,     18.9736,     18.9144,     18.9382,     19.0030,     19.0661,     19.1659,     19.1795,      0.0000,
POPG2(g/m3),    151.5000,      0.0000,     19.1179,     19.0621,     19.0458,     18.9954,     19.0421,     19.0862,     19.1173,     19.1412,     19.1477,     19.1589,     19.1690,     19.1744,     19.1844,     19.1941,     19.1999,     19.2061,     19.2171,     19.2295,     19.2391,     19.2473,     19.2534,     19.2553,     19.2563,     19.2575,     19.2592,     19.2607,     19.2622,     19.2639,     19.2648,     19.2648,      0.0000,      0.0000,     19.0859,     19.0443,     18.9654,     18.8167,     18.7961,     18.8550,     18.8401,     18.7985,     18.8404,     18.7838,     18.7733,     18.7872,     18.7798,     18.7553,     18.7132,     18.7609,     18.7790,     18.7948,     18.8464,     18.9208,     19.0027,     18.9955,     18.9770,     18.9278,     18.8664,     18.8915,     18.9593,     19.0248,     19.1275,     19.1415,      0.0000,
POPG2(g/m3),    152.5000,      0.0000,     19.0703,     19.0134,     18.9931,     18.9445,     18.9991,     19.0466,     19.0797,     19.1047,     19.1113,     19.1227,     19.1328,     19.1382,     19.1483,     19.1582,     19.1641,     19.1705,     19.1818,     19.1945,     19.2042,     19.2125,     19.2186,     19.2205,     19.2215,     19.2227,     19.2245,     19.2261,     19.2276,     19.2292,     19.2301,     19.2301,      0.0000,      0.0000,     19.0375,     18.9950,     18.9108,     18.7568,     18.7388,     18.8029,     18.7884,     18.7452,     18.7897,     18.7306,     18.7200,     18.7349,     18.7272,     18.7015,     18.6573,     18.7075,     18.7267,     18.7434,     18.7975,     18.8749,     18.9602,     18.9528,     18.9333,     18.8817,     18.8180,     18.8445,     18.9154,     18.9835,     19.0891,     19.1034,      0.0000,
POPG2(g/m3),    153.5000,      0.0000,     19.0222,     18.9644,     18.9398,     18.8919,     18.9551,     19.0066,     19.0418,     19.0677,     19.0742,     19.0860,     19.0962,     19.1017,     19.1122,     19.1223,     19.1284,     19.1349,     19.1466,     19.1595,     19.1693,     19.1777,     19.1839,     19.1858,     19.1868,     19.1881,     19.1898,     19.1914,     19.1929,     19.1946,     19.1955,     19.1955,      0.0000,      0.0000,     18.9887,     18.9454,     18.8557,     18.6955,     18.6800,     18.7498,     18.7360,     18.6911,     18.7383,     18.6765,     18.6659,     18.6819,     18.6739,     18.6470,     18.6005,     18.6534,     18.6738,     18.6915,     18.7481,     18.8288,     18.9175,     18.9100,     18.8895,     18.8353,     18.7693,     18.7972,     18.8715,     18.9421,     19.0507,     19.0654,      0.0000,
POPG2(g/m3),    154.5000,      0.0000,     18.9732,     18.9145,     18.8859,     18.8383,     18.9113,     18.9668,     19.0038,     19.0306,     19.0374,     19.0494,     19.0599,     19.0656,     19.0762,     19.0866,     19.0928,     19.0995,     19.1115,     19.1246,     19.1346,     19.1430,     19.1492,     19.1512,     19.1522,     19.1535,     19.1552,     19.1569,     19.1584,     19.1601,     19.1609,     19.1610,      0.0000,      0.0000,     18.9389,     18.8950,     18.8003,     18.6331,     18.6203,     18.6960,     18.6829,     18.6363,     18.6863,     18.6218,     18.6111,     18.6282,     18.6199,     18.5918,     18.5429,     18.5987,     18.6203,     18.6391,     18.6984,     18.7824,     18.8747,     18.8671,     18.8456,     18.7887,     18.7202,     18.7497,     18.8274,     18.9008,     19.0124,     19.0275,      0.0000,
POPG2(g/m3),    155.5000,      0.0000,     18.9229,     18.8633,     18.8311,     18.7842,     18.8682,     18.9274,     18.9662,     18.9940,     19.0011,     19.0133,     19.0239,     19.0296,     19.0403,     19.0509,     19.0572,     19.0640,     19.0764,     19.0898,     19.0999,     19.1084,     19.1146,     19.1166,     19.1176,     19.1189,     19.1207,     19.1223,     19.1239,     19.1255,     19.1264,     19.1264,      0.0000,      0.0000,     18.8878,     18.8433,     18.7441,     18.5702,     18.5601,     18.6417,     18.6293,     18.5809,     18.6338,     18.5664,     18.5556,     18.5739,     18.5653,     18.5360,     18.4846,     18.5434,     18.5663,     18.5862,     18.6483,     18.7358,     18.8318,     18.8241,     18.8016,     18.7419,     18.6709,     18.7018,     18.7832,     18.8593,     18.9741,     18.9896,      0.0000,
POPG2(g/m3),    156.5000,      0.0000,     18.8713,     18.8106,     18.7753,     18.7298,     18.8249,     18.8880,     18.9286,     18.9575,     18.9647,     18.9771,     18.9878,     18.9936,     19.0044,     19.0152,     19.0217,     19.0287,     19.0414,     19.0550,     19.0652,     19.0738,     19.0801,     19.0821,     19.0831,     19.0844,     19.0862,     19.0879,     19.0894,     19.0911,     19.0920,     19.0920,      0.0000,      0.0000,     18.8353,     18.7901,     18.6869,     18.5071,     18.4993,     18.5868,     18.5751,     18.5249,     18.5807,     18.5103,     18.4995,     18.5191,     18.5102,     18.4795,     18.4255,     18.4875,     18.5118,     18.5327,     18.5978,     18.6889,     18.7889,     18.7810,     18.7575,     18.6948,     18.6212,     18.6537,     18.7388,     18.8179,     18.9358,     18.9518,      0.0000,
POPG2(g/m3),    157.5000,      0.0000,     18.8175,     18.7560,     18.7180,     18.6755,     18.7816,     18.8486,     18.8910,     18.9209,     18.9282,     18.9409,     18.9518,     18.9576,     18.9686,     18.9796,     18.9863,     18.9934,     19.0064,     19.0203,     19.0306,     19.0393,     19.0456,     19.0476,     19.0487,     19.0500,     19.0518,     19.0535,     19.0550,     19.0567,     19.0576,     19.0576,      0.0000,      0.0000,     18.7807,     18.7348,     18.6280,     18.4433,     18.4378,     18.5313,     18.5202,     18.4679,     18.5269,     18.4535,     18.4427,     18.4637,     18.4544,     18.4223,     18.3654,     18.4308,     18.4566,     18.4787,     18.5468,     18.6417,     18.7458,     18.7379,     18.7132,     18.6475,     18.5710,     18.6052,     18.6942,     18.7764,     18.8975,     18.9140,      0.0000,
POPG2(g/m3),    158.5000,      0.0000,     18.7611,     18.6988,     18.6587,     18.6208,     18.7382,     18.8089,     18.8532,     18.8841,     18.8917,     18.9046,     18.9158,     18.9217,     18.9329,     18.9442,     18.9510,     18.9582,     18.9715,     18.9856,     18.9961,     19.0048,     19.0112,     19.0132,     19.0143,     19.0156,     19.0174,     19.0191,     19.0207,     19.0224,     19.0232,     19.0232,      0.0000,      0.0000,     18.7234,     18.6770,     18.5670,     18.3784,     18.3753,     18.4751,     18.4646,     18.4101,     18.4724,     18.3958,     18.3851,     18.4075,     18.3978,     18.3641,     18.3043,     18.3732,     18.4006,     18.4239,     18.4953,     18.5941,     18.7025,     18.6946,     18.6688,     18.5998,     18.5204,     18.5563,     18.6495,     18.7349,     18.8593,     18.8763,      0.0000,
POPG2(g/m3),    159.5000,      0.0000,     18.7019,     18.6389,     18.5970,     18.5656,     18.6944,     18.7691,     18.8155,     18.8475,     18.8552,     18.8685,     18.8799,     18.8859,     18.8973,     18.9087,     18.9157,     18.9230,     18.9367,     18.9510,     18.9616,     18.9704,     18.9768,     18.9789,     18.9799,     18.9813,     18.9831,     18.9849,     18.9864,     18.9881,     18.9890,     18.9890,      0.0000,      0.0000,     18.6634,     18.6164,     18.5034,     18.3119,     18.3117,     18.4182,     18.4081,     18.3512,     18.4171,     18.3373,     18.3267,     18.3506,     18.3404,     18.3051,     18.2421,     18.3148,     18.3438,     18.3684,     18.4432,     18.5462,     18.6591,     18.6512,     18.6241,     18.5517,     18.4692,     18.5070,     18.6044,     18.6932,     18.8210,     18.8385,      0.0000,
POPG2(g/m3),    160.5000,      0.0000,     18.6400,     18.5761,     18.5333,     18.5101,     18.6504,     18.7292,     18.7776,     18.8108,     18.8187,     18.8325,     18.8442,     18.8503,     18.8618,     18.8734,     18.8804,     18.8879,     18.9019,     18.9165,     18.9272,     18.9361,     18.9425,     18.9446,     18.9457,     18.9470,     18.9489,     18.9506,     18.9522,     18.9539,     18.9547,     18.9547,      0.0000,      0.0000,     18.6005,     18.5530,     18.4374,     18.2437,     18.2470,     18.3605,     18.3509,     18.2915,     18.3611,     18.2779,     18.2675,     18.2929,     18.2822,     18.2452,     18.1788,     18.2554,     18.2862,     18.3122,     18.3906,     18.4979,     18.6156,     18.6077,     18.5793,     18.5032,     18.4175,     18.4572,     18.5592,     18.6515,     18.7827,     18.8008,      0.0000,
